date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:40:09	91069/91069	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2019:15:16%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/jyoti%20strips.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/jyoti%20strips.png	(from http://www.udghosh.org/Hospitality/)
07:40:10	22603/22603	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/danik%20jagran.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/danik%20jagran.png	(from http://www.udghosh.org/Hospitality/)
07:40:11	4515/4515	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/upsidc.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/upsidc.jpg	(from http://www.udghosh.org/Hospitality/)
07:40:13	6506/6506	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/apl%20apollo.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/apl%20apollo.png	(from http://www.udghosh.org/Hospitality/)
07:40:23	57091/57091	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Oct%202017%2015:29:13%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/kesco.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/kesco.png	(from http://www.udghosh.org/Hospitality/)
07:40:33	54166/54166	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Oct%202017%2015:21:32%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/alcis.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/alcis.png	(from http://www.udghosh.org/Hospitality/)
07:40:34	145429/145429	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/baadshah.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/baadshah.png	(from http://www.udghosh.org/Hospitality/)
07:40:43	51538/51538	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Oct%202017%2015:14:22%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/fastrack.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/fastrack.png	(from http://www.udghosh.org/Hospitality/)
07:40:47	89419/89419	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Oct%202017%2015:33:54%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/lic.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/lic.png	(from http://www.udghosh.org/Hospitality/)
07:41:48	878889/878889	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Oct%202017%2023:09:16%20GMT	http://www.udghosh.org/Hospitality/img/background1.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/background1.png	(from http://www.udghosh.org/Hospitality/)
07:41:49	406556/406556	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/vh1.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/vh1.png	(from http://www.udghosh.org/Hospitality/)
07:41:55	31129/31129	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/alfa.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/alfa.png	(from http://www.udghosh.org/Hospitality/)
07:41:56	6425/6425	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/mtv.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/mtv.png	(from http://www.udghosh.org/Hospitality/)
07:42:06	55061/55061	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/yonex.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/yonex.png	(from http://www.udghosh.org/Hospitality/)
07:42:07	118096/118096	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/cugl.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/cugl.png	(from http://www.udghosh.org/Hospitality/)
07:42:11	19328/19328	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/heini.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/heini.png	(from http://www.udghosh.org/Hospitality/)
07:42:13	7796/7796	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/denver.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/denver.jpg	(from http://www.udghosh.org/Hospitality/)
07:42:13	544689/544689	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Oct%202017%2015:26:33%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/hrs.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/hrs.png	(from http://www.udghosh.org/Hospitality/)
07:42:19	1656950/1656950	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Oct%202017%2015:24:53%20GMT	http://www.udghosh.org/Informals/img/Sponsors/time.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Informals/img/Sponsors/time.jpg	(from http://www.udghosh.org/Informals/AdventureVilla.html)
07:42:28	51246/51246	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/stag.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/stag.png	(from http://www.udghosh.org/Hospitality/)
07:42:31	10072/10072	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/tata%20stryder.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/tata%20stryder.png	(from http://www.udghosh.org/Hospitality/)
07:42:32	3800/3800	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Oct%202017%2015:42:46%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/dream.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/dream.png	(from http://www.udghosh.org/Hospitality/)
07:42:37	21440/21440	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/campus%20e%20shop.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/campus%20e%20shop.png	(from http://www.udghosh.org/Hospitality/)
07:43:08	389628/389628	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/wrogn.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/wrogn.png	(from http://www.udghosh.org/Hospitality/)
07:43:13	222101/222101	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/fashion%20saloon.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/fashion%20saloon.png	(from http://www.udghosh.org/Hospitality/)
07:43:13	32130/32130	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/digi.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/digi.png	(from http://www.udghosh.org/Hospitality/)
07:43:15	8628/8628	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/fuko.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/fuko.jpg	(from http://www.udghosh.org/Hospitality/)
07:43:18	13637/13637	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/jagran%20engage.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/jagran%20engage.png	(from http://www.udghosh.org/Hospitality/)
07:43:21	11434/11434	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/shara%20news.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/shara%20news.jpg	(from http://www.udghosh.org/Hospitality/)
07:43:27	37447/37447	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/carnival.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/carnival.png	(from http://www.udghosh.org/Hospitality/)
07:43:30	103770/103770	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/grapevine.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/grapevine.png	(from http://www.udghosh.org/Hospitality/)
07:43:30	12340/12340	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/big%20fm.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/big%20fm.png	(from http://www.udghosh.org/Hospitality/)
07:43:33	9780/9780	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/red%20hat%20production.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/red%20hat%20production.jpg	(from http://www.udghosh.org/Hospitality/)
07:43:34	25179/25179	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/royal.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/royal.png	(from http://www.udghosh.org/Hospitality/)
07:43:36	2502/2502	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/indian%20news.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/indian%20news.png	(from http://www.udghosh.org/Hospitality/)
07:43:36	18090/18090	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/fit%20muscle.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/fit%20muscle.png	(from http://www.udghosh.org/Hospitality/)
07:43:38	2377/2377	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202017%2013:24:41%20GMT	http://www.udghosh.org/SignUp/img/favicon-32x32.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/SignUp/img/favicon-32x32.png	(from http://www.udghosh.org/SignUp/)
07:43:39	16210/16210	---M--	200	added ('OK')	text/css	date:Wed,%2016%20Aug%202017%2013:21:57%20GMT	http://www.udghosh.org/SignUp/style.css	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/SignUp/style.css	(from http://www.udghosh.org/SignUp/)
07:43:40	22785/22785	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202017%2015:21:38%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/du%20beats.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/du%20beats.png	(from http://www.udghosh.org/Hospitality/)
07:43:40	2560/2560	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Aug%202017%2010:13:44%20GMT	http://www.udghosh.org/SignUp/js/main.js	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/SignUp/js/main.173.delayed	(from http://www.udghosh.org/SignUp/)
07:44:01	119927/119927	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202017%2013:24:51%20GMT	http://www.udghosh.org/SignUp/img/logo.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/SignUp/img/logo.png	(from http://www.udghosh.org/SignUp/)
07:44:02	8846/8846	---M--	200	added ('OK')	text/html	date:Mon,%2028%20Aug%202017%2019:12:54%20GMT	http://www.udghosh.org/Login/	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Login/index.html	(from http://www.udghosh.org/SignUp/)
07:44:34	1656950/1656950	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Thu,%2005%20Oct%202017%2015:24:53%20GMT	http://www.udghosh.org/img/Sponsors/time.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/img/Sponsors/time.jpg	(from http://www.udghosh.org/)
07:44:35	2560/2560	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Aug%202017%2010:13:44%20GMT	http://www.udghosh.org/Events/img/portal.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Events/img/portal.176.delayed	(from http://www.udghosh.org/Events/css/style.css)
07:44:35	2560/2560	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Aug%202017%2010:13:44%20GMT	http://www.udghosh.org/Events/img/CA1.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Events/img/CA1.177.delayed	(from http://www.udghosh.org/Events/css/style.css)
07:44:36	2560/2560	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Aug%202017%2010:13:44%20GMT	http://www.udghosh.org/Events/img/lookback1.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Events/img/lookback1.178.delayed	(from http://www.udghosh.org/Events/css/style.css)
07:44:37	373/373	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2016%20Aug%202017%2013:22:25%20GMT	http://www.udghosh.org/Events/img/cd-arrow.svg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Events/img/cd-arrow.svg	(from http://www.udghosh.org/Events/css/style1.css)
07:44:38	936422/936422	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Oct%202017%2015:17:28%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/zebronics.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/zebronics.jpg	(from http://www.udghosh.org/Hospitality/)
07:44:39	5428/5428	---M--	200	added ('OK')	image/png	etag:%221534-EUK0feIZ3d+6LnEs0xid7AyLe+4%22	https://cdn.jsdelivr.net/lightgallery/latest/img/vimeo-play.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/cdn.jsdelivr.net/lightgallery/latest/img/vimeo-play.png	(from https://cdn.jsdelivr.net/lightgallery/latest/css/lightgallery.css)
07:44:39	4526/4526	---M--	200	added ('OK')	image/png	etag:%2211ae-+/2+Bq6/fQwA2hdaSBDPiI0SjxE%22	https://cdn.jsdelivr.net/lightgallery/latest/img/video-play.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/cdn.jsdelivr.net/lightgallery/latest/img/video-play.png	(from https://cdn.jsdelivr.net/lightgallery/latest/css/lightgallery.css)
07:44:40	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-Fadq8nOUgtjec1SrxtjcT8qNFF4%22	https://cdn.jsdelivr.net/lightgallery/latest/img/loading.gif	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/cdn.jsdelivr.net/lightgallery/latest/img/loading.gif	(from https://cdn.jsdelivr.net/lightgallery/latest/css/lightgallery.css)
07:44:40	5177/5177	---M--	200	added ('OK')	image/png	etag:%221439-ORULRexfwDFVt+vqpE8YKSgXiOI%22	https://cdn.jsdelivr.net/lightgallery/latest/img/youtube-play.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/cdn.jsdelivr.net/lightgallery/latest/img/youtube-play.png	(from https://cdn.jsdelivr.net/lightgallery/latest/css/lightgallery.css)
07:46:09	543126/543126	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202017%2013:25:13%20GMT	http://www.udghosh.org/Team/img/CA1.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/CA1.png	(from http://www.udghosh.org/Team/css/style.css)
07:46:32	1656950/1656950	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Oct%202017%2015:24:53%20GMT	http://www.udghosh.org/Hospitality/img/Sponsors/time.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Hospitality/img/Sponsors/time.jpg	(from http://www.udghosh.org/Hospitality/)
07:46:54	833249/833249	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202017%2013:25:34%20GMT	http://www.udghosh.org/Team/img/portal.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/portal.png	(from http://www.udghosh.org/Team/css/style.css)
07:47:27	484265/484265	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202017%2013:25:31%20GMT	http://www.udghosh.org/Team/img/lookback1.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/lookback1.png	(from http://www.udghosh.org/Team/css/style.css)
07:47:34	1466743/1466743	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202017%2013:21:56%20GMT	http://www.udghosh.org/SignUp/formback.png	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/SignUp/formback.png	(from http://www.udghosh.org/SignUp/)
07:47:50	484496/484496	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:55:16%20GMT	http://www.udghosh.org/Team/img/core-team/nitin.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/nitin.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:48:26	357731/357731	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:53:22%20GMT	http://www.udghosh.org/Team/img/core-team/avani.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/avani.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:49:00	432021/432021	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:54:29%20GMT	http://www.udghosh.org/Team/img/core-team/kapil.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/kapil.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:49:03	553140/553140	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:54:42%20GMT	http://www.udghosh.org/Team/img/core-team/kmittal.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/kmittal.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:50:00	1151066/1151066	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:56:28%20GMT	http://www.udghosh.org/Team/img/core-team/tarun.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/tarun.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:50:04	390898/390898	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:54:13%20GMT	http://www.udghosh.org/Team/img/core-team/himanshuJ.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/himanshuJ.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:50:49	302775/302775	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:55:54%20GMT	http://www.udghosh.org/Team/img/core-team/shash.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/shash.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:51:39	1203929/1203929	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:54:52%20GMT	http://www.udghosh.org/Team/img/core-team/monil.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/monil.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:51:52	389444/389444	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:56:02%20GMT	http://www.udghosh.org/Team/img/core-team/shr.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/shr.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:51:58	27814/27814	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202017%2013:26:58%20GMT	http://www.udghosh.org/Team/img/core-team/shubham.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/shubham.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:52:07	1143412/1143412	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:56:36%20GMT	http://www.udghosh.org/Team/img/core-team/ujjwal.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/ujjwal.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:52:37	359019/359019	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2007:35:07%20GMT	http://www.udghosh.org/Team/img/core-team/harsh.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/harsh.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:52:55	349328/349328	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:55:25%20GMT	http://www.udghosh.org/Team/img/core-team/prashant.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/prashant.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:53:00	329725/329725	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2018:24:59%20GMT	http://www.udghosh.org/Team/img/core-team/bishal.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/bishal.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:54:02	420606/420606	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:55:38%20GMT	http://www.udghosh.org/Team/img/core-team/sachin.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/sachin.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:54:24	1629939/1629939	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2018:26:12%20GMT	http://www.udghosh.org/Team/img/core-team/naveed.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/naveed.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:55:06	388338/388338	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Sep%202017%2016:40:21%20GMT	http://www.udghosh.org/Team/img/core-team/saurabh.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/saurabh.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:55:17	326663/326663	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Sep%202017%2016:40:34%20GMT	http://www.udghosh.org/Team/img/core-team/anshid.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/anshid.jpg	(from http://www.udghosh.org/Team/css/contact.css)
07:55:24	881712/881712	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2006:56:14%20GMT	http://www.udghosh.org/Team/img/core-team/shreya.jpg	C:/Users/Ashray%20Aggarwal/Desktop/New%20folder%20(2)/Aahvaan/www.udghosh.org/Team/img/core-team/shreya.jpg	(from http://www.udghosh.org/Team/css/contact.css)
